Product,Quarter,Units Sold,Revenue,,
Laptop,Q1,47,53119.21,,
Laptop,Q1,12,11776.02,,239021.07
Laptop,Q1,23,19924.71,,
Laptop,Q1,3,2303.86,,347
Laptop,Q1,20,13007.94,,
Laptop,Q1,35,23567.42,,
Laptop,Q1,27,30134.69,,
Laptop,Q1,19,6658.42,,
Laptop,Q1,31,19594.87,,
Laptop,Q1,18,13056.56,,
Laptop,Q1,49,17458.41,,
Laptop,Q1,47,14428.14,,2114771.95
Laptop,Q1,12,8344.67,,
Laptop,Q1,4,5646.15,,
Laptop,Q2,1,1325.35,,
Laptop,Q2,17,18743.25,,
Laptop,Q2,1,491.92,,
Laptop,Q2,6,2072.06,,
Laptop,Q2,45,44547.97,,
Laptop,Q2,44,15600.5,,
Laptop,Q2,40,41771.86,,
Laptop,Q2,17,11499.69,,
Laptop,Q2,2,2966.54,,
Laptop,Q2,47,13149.24,,
Laptop,Q2,8,6530.32,,
Laptop,Q2,15,7736.15,,
Laptop,Q3,47,22630.76,,
Laptop,Q3,10,2495.73,,
Laptop,Q3,15,12882.89,,
Laptop,Q3,12,12803.23,,
Laptop,Q3,12,12076.17,,
Laptop,Q4,45,26084.57,,
Laptop,Q4,37,53513.67,,
Laptop,Q4,22,7943.65,,
Laptop,Q4,21,16763.72,,
Laptop,Q4,28,23524.2,,
Laptop,Q4,14,5829.97,,
Laptop,Q4,42,39593.22,,
Laptop,Q4,29,40194.14,,
Laptop,Q4,45,28059.21,,
Laptop,Q4,6,7333.56,,
Smartphone,Q1,23,29290.99,,
Smartphone,Q1,44,57373.72,,
Smartphone,Q1,44,23023.75,,
Smartphone,Q1,27,34959.23,,
Smartphone,Q1,5,5558.4,,
Smartphone,Q1,50,42659.21,,
Smartphone,Q1,45,35341.42,,
Smartphone,Q1,8,9411.43,,
Smartphone,Q2,9,11427.21,,
Smartphone,Q2,50,49791.28,,
Smartphone,Q2,1,1030.71,,
Smartphone,Q2,30,11107.27,,
Smartphone,Q2,36,9831.59,,
Smartphone,Q2,16,19263.86,,
Smartphone,Q2,14,4571.98,,
Smartphone,Q2,48,55789.57,,
Smartphone,Q2,14,19013.62,,
Smartphone,Q2,30,32100.91,,
Smartphone,Q3,4,3380.4,,
Smartphone,Q3,29,16693.69,,
Smartphone,Q3,22,25324.28,,
Smartphone,Q3,7,6574.42,,
Smartphone,Q3,3,3639.62,,
Smartphone,Q3,4,2020.09,,
Smartphone,Q4,32,33496.1,,
Smartphone,Q4,45,39372.61,,
Smartphone,Q4,33,19088.9,,
Smartphone,Q4,36,49794.77,,
Smartphone,Q4,13,12268.71,,
Smartphone,Q4,45,17751.07,,
Smartphone,Q4,45,31756.11,,
Tablet,Q1,47,46105.46,,
Tablet,Q1,49,44593.4,,
Tablet,Q1,20,12930.23,,
Tablet,Q1,21,16868.3,,
Tablet,Q1,16,20910.52,,
Tablet,Q2,49,10251.91,,
Tablet,Q2,43,24055.83,,
Tablet,Q2,41,42101.13,,
Tablet,Q2,45,62068.57,,
Tablet,Q2,5,7231.23,,
Tablet,Q2,7,2442.73,,
Tablet,Q2,12,5081.93,,
Tablet,Q2,17,19551.96,,
Tablet,Q2,17,10920.62,,
Tablet,Q2,44,47439.17,,
Tablet,Q3,3,4405.4,,
Tablet,Q3,27,31839.58,,
Tablet,Q3,36,49743.17,,
Tablet,Q3,13,11867.22,,
Tablet,Q3,46,21174.92,,
Tablet,Q3,15,6791.58,,
Tablet,Q4,35,51542.74,,
Tablet,Q4,25,13726.81,,
Tablet,Q4,27,24988.85,,
Tablet,Q4,2,2846.68,,
Tablet,Q4,48,65147.48,,
Tablet,Q4,16,16569.42,,
Tablet,Q4,22,11683.58,,
